id,gt_latitude,gt_longitude,grid_latitude,grid_longitude,year,month,rainfall_mm
325,16.235783,75.864081,16.25,75.75,2024,2,0.0
325,16.235783,75.864081,16.25,75.75,2024,3,0.32
325,16.235783,75.864081,16.25,75.75,2024,4,18.25
325,16.235783,75.864081,16.25,75.75,2024,5,50.74
325,16.235783,75.864081,16.25,75.75,2024,6,154.75
325,16.235783,75.864081,16.25,75.75,2024,7,143.49
325,16.235783,75.864081,16.25,75.75,2024,8,109.53
325,16.235783,75.864081,16.25,75.75,2024,9,141.12
325,16.235783,75.864081,16.25,75.75,2024,10,136.73
325,16.235783,75.864081,16.25,75.75,2024,11,1.25
325,16.235783,75.864081,16.25,75.75,2024,12,5.21
326,15.612444,74.709666,15.5,74.75,2023,1,0.02
326,15.612444,74.709666,15.5,74.75,2023,2,0.0
326,15.612444,74.709666,15.5,74.75,2023,3,0.02
326,15.612444,74.709666,15.5,74.75,2023,4,19.75
326,15.612444,74.709666,15.5,74.75,2023,5,48.769999999999996
326,15.612444,74.709666,15.5,74.75,2023,6,97.81
326,15.612444,74.709666,15.5,74.75,2023,7,387.0
326,15.612444,74.709666,15.5,74.75,2023,8,86.48
326,15.612444,74.709666,15.5,74.75,2023,9,183.95
326,15.612444,74.709666,15.5,74.75,2023,10,19.05
326,15.612444,74.709666,15.5,74.75,2023,11,43.37
326,15.612444,74.709666,15.5,74.75,2023,12,0.73
326,15.612444,74.709666,15.5,74.75,2024,1,9.040000000000001
326,15.612444,74.709666,15.5,74.75,2024,2,0.0
326,15.612444,74.709666,15.5,74.75,2024,3,0.75
326,15.612444,74.709666,15.5,74.75,2024,4,54.23
326,15.612444,74.709666,15.5,74.75,2024,5,79.48
326,15.612444,74.709666,15.5,74.75,2024,6,248.06
326,15.612444,74.709666,15.5,74.75,2024,7,465.61
326,15.612444,74.709666,15.5,74.75,2024,8,224.43
326,15.612444,74.709666,15.5,74.75,2024,9,206.9
326,15.612444,74.709666,15.5,74.75,2024,10,249.45
326,15.612444,74.709666,15.5,74.75,2024,11,5.640000000000001
326,15.612444,74.709666,15.5,74.75,2024,12,15.86
328,16.330889,74.703496,16.25,74.75,2023,1,0.01
328,16.330889,74.703496,16.25,74.75,2023,2,0.0
328,16.330889,74.703496,16.25,74.75,2023,3,0.5800000000000001
328,16.330889,74.703496,16.25,74.75,2023,4,22.310000000000002
328,16.330889,74.703496,16.25,74.75,2023,5,31.240000000000002
328,16.330889,74.703496,16.25,74.75,2023,6,42.5
328,16.330889,74.703496,16.25,74.75,2023,7,214.53
328,16.330889,74.703496,16.25,74.75,2023,8,44.14
328,16.330889,74.703496,16.25,74.75,2023,9,102.77
328,16.330889,74.703496,16.25,74.75,2023,10,21.49
328,16.330889,74.703496,16.25,74.75,2023,11,38.28
328,16.330889,74.703496,16.25,74.75,2023,12,2.41
328,16.330889,74.703496,16.25,74.75,2024,1,1.01
328,16.330889,74.703496,16.25,74.75,2024,2,0.02
328,16.330889,74.703496,16.25,74.75,2024,3,0.25
328,16.330889,74.703496,16.25,74.75,2024,4,16.090000000000003
328,16.330889,74.703496,16.25,74.75,2024,5,56.230000000000004
328,16.330889,74.703496,16.25,74.75,2024,6,169.64000000000001
328,16.330889,74.703496,16.25,74.75,2024,7,300.66
328,16.330889,74.703496,16.25,74.75,2024,8,152.06
328,16.330889,74.703496,16.25,74.75,2024,9,172.98
328,16.330889,74.703496,16.25,74.75,2024,10,158.41
328,16.330889,74.703496,16.25,74.75,2024,11,2.1
328,16.330889,74.703496,16.25,74.75,2024,12,5.26
329,16.005729,75.61471,16.0,75.5,2023,1,0.01
329,16.005729,75.61471,16.0,75.5,2023,2,0.0
329,16.005729,75.61471,16.0,75.5,2023,3,1.03
329,16.005729,75.61471,16.0,75.5,2023,4,39.75
329,16.005729,75.61471,16.0,75.5,2023,5,45.85
329,16.005729,75.61471,16.0,75.5,2023,6,19.77
329,16.005729,75.61471,16.0,75.5,2023,7,151.86
329,16.005729,75.61471,16.0,75.5,2023,8,57.04
329,16.005729,75.61471,16.0,75.5,2023,9,92.42999999999999
329,16.005729,75.61471,16.0,75.5,2023,10,13.02
329,16.005729,75.61471,16.0,75.5,2023,11,36.07
329,16.005729,75.61471,16.0,75.5,2023,12,1.43
329,16.005729,75.61471,16.0,75.5,2024,1,1.4100000000000001
329,16.005729,75.61471,16.0,75.5,2024,2,0.0
329,16.005729,75.61471,16.0,75.5,2024,3,0.68
329,16.005729,75.61471,16.0,75.5,2024,4,31.56
329,16.005729,75.61471,16.0,75.5,2024,5,63.29
329,16.005729,75.61471,16.0,75.5,2024,6,137.93
329,16.005729,75.61471,16.0,75.5,2024,7,142.39
329,16.005729,75.61471,16.0,75.5,2024,8,110.61
329,16.005729,75.61471,16.0,75.5,2024,9,150.89000000000001
329,16.005729,75.61471,16.0,75.5,2024,10,168.6
329,16.005729,75.61471,16.0,75.5,2024,11,2.11
329,16.005729,75.61471,16.0,75.5,2024,12,9.64
330,15.62869,75.613404,15.75,75.5,2023,1,0.01
330,15.62869,75.613404,15.75,75.5,2023,2,0.0
330,15.62869,75.613404,15.75,75.5,2023,3,1.03
330,15.62869,75.613404,15.75,75.5,2023,4,39.75
330,15.62869,75.613404,15.75,75.5,2023,5,45.85
330,15.62869,75.613404,15.75,75.5,2023,6,19.77
330,15.62869,75.613404,15.75,75.5,2023,7,151.86
330,15.62869,75.613404,15.75,75.5,2023,8,57.04
330,15.62869,75.613404,15.75,75.5,2023,9,92.42999999999999
330,15.62869,75.613404,15.75,75.5,2023,10,13.02
330,15.62869,75.613404,15.75,75.5,2023,11,36.07
330,15.62869,75.613404,15.75,75.5,2023,12,1.43
330,15.62869,75.613404,15.75,75.5,2024,1,1.4100000000000001
330,15.62869,75.613404,15.75,75.5,2024,2,0.0
330,15.62869,75.613404,15.75,75.5,2024,3,0.68
330,15.62869,75.613404,15.75,75.5,2024,4,31.56
330,15.62869,75.613404,15.75,75.5,2024,5,63.29
330,15.62869,75.613404,15.75,75.5,2024,6,137.93
330,15.62869,75.613404,15.75,75.5,2024,7,142.39
330,15.62869,75.613404,15.75,75.5,2024,8,110.61
330,15.62869,75.613404,15.75,75.5,2024,9,150.89000000000001
330,15.62869,75.613404,15.75,75.5,2024,10,168.6
330,15.62869,75.613404,15.75,75.5,2024,11,2.11
330,15.62869,75.613404,15.75,75.5,2024,12,9.64
331,15.622327,74.648532,15.5,74.75,2023,1,0.02
331,15.622327,74.648532,15.5,74.75,2023,2,0.0
331,15.622327,74.648532,15.5,74.75,2023,3,0.02
331,15.622327,74.648532,15.5,74.75,2023,4,19.75
331,15.622327,74.648532,15.5,74.75,2023,5,48.769999999999996
331,15.622327,74.648532,15.5,74.75,2023,6,97.81
331,15.622327,74.648532,15.5,74.75,2023,7,387.0
331,15.622327,74.648532,15.5,74.75,2023,8,86.48
331,15.622327,74.648532,15.5,74.75,2023,9,183.95
331,15.622327,74.648532,15.5,74.75,2023,10,19.05
331,15.622327,74.648532,15.5,74.75,2023,11,43.37
331,15.622327,74.648532,15.5,74.75,2023,12,0.73
331,15.622327,74.648532,15.5,74.75,2024,1,9.040000000000001
331,15.622327,74.648532,15.5,74.75,2024,2,0.0
331,15.622327,74.648532,15.5,74.75,2024,3,0.75
331,15.622327,74.648532,15.5,74.75,2024,4,54.23
331,15.622327,74.648532,15.5,74.75,2024,5,79.48
331,15.622327,74.648532,15.5,74.75,2024,6,248.06
331,15.622327,74.648532,15.5,74.75,2024,7,465.61
331,15.622327,74.648532,15.5,74.75,2024,8,224.43
331,15.622327,74.648532,15.5,74.75,2024,9,206.9
331,15.622327,74.648532,15.5,74.75,2024,10,249.45
331,15.622327,74.648532,15.5,74.75,2024,11,5.640000000000001
331,15.622327,74.648532,15.5,74.75,2024,12,15.86
333,15.555795,75.165075,15.5,75.25,2023,1,0.02
333,15.555795,75.165075,15.5,75.25,2023,2,0.0
333,15.555795,75.165075,15.5,75.25,2023,3,0.02
333,15.555795,75.165075,15.5,75.25,2023,4,19.75
333,15.555795,75.165075,15.5,75.25,2023,5,48.769999999999996
333,15.555795,75.165075,15.5,75.25,2023,6,97.81
333,15.555795,75.165075,15.5,75.25,2023,7,387.0
333,15.555795,75.165075,15.5,75.25,2023,8,86.48
333,15.555795,75.165075,15.5,75.25,2023,9,183.95
333,15.555795,75.165075,15.5,75.25,2023,10,19.05
333,15.555795,75.165075,15.5,75.25,2023,11,43.37
333,15.555795,75.165075,15.5,75.25,2023,12,0.73
333,15.555795,75.165075,15.5,75.25,2024,1,9.040000000000001
333,15.555795,75.165075,15.5,75.25,2024,2,0.0
333,15.555795,75.165075,15.5,75.25,2024,3,0.75
333,15.555795,75.165075,15.5,75.25,2024,4,54.23
333,15.555795,75.165075,15.5,75.25,2024,5,79.48
333,15.555795,75.165075,15.5,75.25,2024,6,248.06
333,15.555795,75.165075,15.5,75.25,2024,7,465.61
333,15.555795,75.165075,15.5,75.25,2024,8,224.43
333,15.555795,75.165075,15.5,75.25,2024,9,206.9
333,15.555795,75.165075,15.5,75.25,2024,10,249.45
333,15.555795,75.165075,15.5,75.25,2024,11,5.640000000000001
333,15.555795,75.165075,15.5,75.25,2024,12,15.86
334,16.283175,74.649032,16.25,74.75,2023,1,0.01
334,16.283175,74.649032,16.25,74.75,2023,2,0.0
334,16.283175,74.649032,16.25,74.75,2023,3,0.5800000000000001
334,16.283175,74.649032,16.25,74.75,2023,4,22.310000000000002
334,16.283175,74.649032,16.25,74.75,2023,5,31.240000000000002
334,16.283175,74.649032,16.25,74.75,2023,6,42.5
334,16.283175,74.649032,16.25,74.75,2023,7,214.53
334,16.283175,74.649032,16.25,74.75,2023,8,44.14
334,16.283175,74.649032,16.25,74.75,2023,9,102.77
334,16.283175,74.649032,16.25,74.75,2023,10,21.49
334,16.283175,74.649032,16.25,74.75,2023,11,38.28
334,16.283175,74.649032,16.25,74.75,2023,12,2.41
334,16.283175,74.649032,16.25,74.75,2024,1,1.01
334,16.283175,74.649032,16.25,74.75,2024,2,0.02
334,16.283175,74.649032,16.25,74.75,2024,3,0.25
334,16.283175,74.649032,16.25,74.75,2024,4,16.090000000000003
334,16.283175,74.649032,16.25,74.75,2024,5,56.230000000000004
334,16.283175,74.649032,16.25,74.75,2024,6,169.64000000000001
334,16.283175,74.649032,16.25,74.75,2024,7,300.66
334,16.283175,74.649032,16.25,74.75,2024,8,152.06
334,16.283175,74.649032,16.25,74.75,2024,9,172.98
334,16.283175,74.649032,16.25,74.75,2024,10,158.41
334,16.283175,74.649032,16.25,74.75,2024,11,2.1
334,16.283175,74.649032,16.25,74.75,2024,12,5.26
335,15.816699,75.966764,15.75,76.0,2023,1,0.0
335,15.816699,75.966764,15.75,76.0,2023,2,0.0
335,15.816699,75.966764,15.75,76.0,2023,3,4.05
335,15.816699,75.966764,15.75,76.0,2023,4,71.86
335,15.816699,75.966764,15.75,76.0,2023,5,54.19
335,15.816699,75.966764,15.75,76.0,2023,6,18.19
335,15.816699,75.966764,15.75,76.0,2023,7,138.92
335,15.816699,75.966764,15.75,76.0,2023,8,47.32
335,15.816699,75.966764,15.75,76.0,2023,9,80.0
335,15.816699,75.966764,15.75,76.0,2023,10,7.9399999999999995
335,15.816699,75.966764,15.75,76.0,2023,11,33.35
335,15.816699,75.966764,15.75,76.0,2023,12,1.8199999999999998
335,15.816699,75.966764,15.75,76.0,2024,1,0.57
335,15.816699,75.966764,15.75,76.0,2024,2,0.0
335,15.816699,75.966764,15.75,76.0,2024,3,0.51
335,15.816699,75.966764,15.75,76.0,2024,4,24.64
335,15.816699,75.966764,15.75,76.0,2024,5,72.47
335,15.816699,75.966764,15.75,76.0,2024,6,135.26
335,15.816699,75.966764,15.75,76.0,2024,7,87.92
335,15.816699,75.966764,15.75,76.0,2024,8,117.04
335,15.816699,75.966764,15.75,76.0,2024,9,120.11
335,15.816699,75.966764,15.75,76.0,2024,10,143.68
335,15.816699,75.966764,15.75,76.0,2024,11,2.06
335,15.816699,75.966764,15.75,76.0,2024,12,9.16
337,16.27205,75.182076,16.25,75.25,2023,1,0.01
337,16.27205,75.182076,16.25,75.25,2023,2,0.0
337,16.27205,75.182076,16.25,75.25,2023,3,0.5800000000000001
337,16.27205,75.182076,16.25,75.25,2023,4,22.310000000000002
337,16.27205,75.182076,16.25,75.25,2023,5,31.240000000000002
337,16.27205,75.182076,16.25,75.25,2023,6,42.5
337,16.27205,75.182076,16.25,75.25,2023,7,214.53
337,16.27205,75.182076,16.25,75.25,2023,8,44.14
337,16.27205,75.182076,16.25,75.25,2023,9,102.77
337,16.27205,75.182076,16.25,75.25,2023,10,21.49
337,16.27205,75.182076,16.25,75.25,2023,11,38.28
337,16.27205,75.182076,16.25,75.25,2023,12,2.41
337,16.27205,75.182076,16.25,75.25,2024,1,1.01
337,16.27205,75.182076,16.25,75.25,2024,2,0.02
337,16.27205,75.182076,16.25,75.25,2024,3,0.25
337,16.27205,75.182076,16.25,75.25,2024,4,16.090000000000003
337,16.27205,75.182076,16.25,75.25,2024,5,56.230000000000004
337,16.27205,75.182076,16.25,75.25,2024,6,169.64000000000001
337,16.27205,75.182076,16.25,75.25,2024,7,300.66
337,16.27205,75.182076,16.25,75.25,2024,8,152.06
337,16.27205,75.182076,16.25,75.25,2024,9,172.98
337,16.27205,75.182076,16.25,75.25,2024,10,158.41
337,16.27205,75.182076,16.25,75.25,2024,11,2.1
337,16.27205,75.182076,16.25,75.25,2024,12,5.26
340,15.846867,74.602915,15.75,74.5,2023,1,0.02
340,15.846867,74.602915,15.75,74.5,2023,2,0.0
340,15.846867,74.602915,15.75,74.5,2023,3,0.05
340,15.846867,74.602915,15.75,74.5,2023,4,13.48
340,15.846867,74.602915,15.75,74.5,2023,5,36.75
340,15.846867,74.602915,15.75,74.5,2023,6,178.28
340,15.846867,74.602915,15.75,74.5,2023,7,734.96
340,15.846867,74.602915,15.75,74.5,2023,8,114.18
340,15.846867,74.602915,15.75,74.5,2023,9,245.54
340,15.846867,74.602915,15.75,74.5,2023,10,42.95
340,15.846867,74.602915,15.75,74.5,2023,11,33.79
340,15.846867,74.602915,15.75,74.5,2023,12,0.82
340,15.846867,74.602915,15.75,74.5,2024,1,3.1
340,15.846867,74.602915,15.75,74.5,2024,2,0.0
340,15.846867,74.602915,15.75,74.5,2024,3,0.25
340,15.846867,74.602915,15.75,74.5,2024,4,47.02
340,15.846867,74.602915,15.75,74.5,2024,5,76.7
340,15.846867,74.602915,15.75,74.5,2024,6,387.92
340,15.846867,74.602915,15.75,74.5,2024,7,1016.11
340,15.846867,74.602915,15.75,74.5,2024,8,383.44
340,15.846867,74.602915,15.75,74.5,2024,9,306.03
340,15.846867,74.602915,15.75,74.5,2024,10,341.90000000000003
340,15.846867,74.602915,15.75,74.5,2024,11,6.35
340,15.846867,74.602915,15.75,74.5,2024,12,8.83
341,15.310736,74.823927,15.25,74.75,2023,1,0.02
341,15.310736,74.823927,15.25,74.75,2023,2,0.0
341,15.310736,74.823927,15.25,74.75,2023,3,0.02
341,15.310736,74.823927,15.25,74.75,2023,4,19.75
341,15.310736,74.823927,15.25,74.75,2023,5,48.769999999999996
341,15.310736,74.823927,15.25,74.75,2023,6,97.81
341,15.310736,74.823927,15.25,74.75,2023,7,387.0
341,15.310736,74.823927,15.25,74.75,2023,8,86.48
341,15.310736,74.823927,15.25,74.75,2023,9,183.95
341,15.310736,74.823927,15.25,74.75,2023,10,19.05
341,15.310736,74.823927,15.25,74.75,2023,11,43.37
341,15.310736,74.823927,15.25,74.75,2023,12,0.73
341,15.310736,74.823927,15.25,74.75,2024,1,9.040000000000001
341,15.310736,74.823927,15.25,74.75,2024,2,0.0
341,15.310736,74.823927,15.25,74.75,2024,3,0.75
341,15.310736,74.823927,15.25,74.75,2024,4,54.23
341,15.310736,74.823927,15.25,74.75,2024,5,79.48
341,15.310736,74.823927,15.25,74.75,2024,6,248.06
341,15.310736,74.823927,15.25,74.75,2024,7,465.61
341,15.310736,74.823927,15.25,74.75,2024,8,224.43
341,15.310736,74.823927,15.25,74.75,2024,9,206.9
341,15.310736,74.823927,15.25,74.75,2024,10,249.45
341,15.310736,74.823927,15.25,74.75,2024,11,5.640000000000001
341,15.310736,74.823927,15.25,74.75,2024,12,15.86
342,15.492839,74.721331,15.5,74.75,2023,1,0.02
342,15.492839,74.721331,15.5,74.75,2023,2,0.0
342,15.492839,74.721331,15.5,74.75,2023,3,0.02
342,15.492839,74.721331,15.5,74.75,2023,4,19.75
342,15.492839,74.721331,15.5,74.75,2023,5,48.769999999999996
342,15.492839,74.721331,15.5,74.75,2023,6,97.81
342,15.492839,74.721331,15.5,74.75,2023,7,387.0
342,15.492839,74.721331,15.5,74.75,2023,8,86.48
342,15.492839,74.721331,15.5,74.75,2023,9,183.95
342,15.492839,74.721331,15.5,74.75,2023,10,19.05
342,15.492839,74.721331,15.5,74.75,2023,11,43.37
342,15.492839,74.721331,15.5,74.75,2023,12,0.73
342,15.492839,74.721331,15.5,74.75,2024,1,9.040000000000001
342,15.492839,74.721331,15.5,74.75,2024,2,0.0
342,15.492839,74.721331,15.5,74.75,2024,3,0.75
342,15.492839,74.721331,15.5,74.75,2024,4,54.23
342,15.492839,74.721331,15.5,74.75,2024,5,79.48
342,15.492839,74.721331,15.5,74.75,2024,6,248.06
342,15.492839,74.721331,15.5,74.75,2024,7,465.61
342,15.492839,74.721331,15.5,74.75,2024,8,224.43
342,15.492839,74.721331,15.5,74.75,2024,9,206.9
342,15.492839,74.721331,15.5,74.75,2024,10,249.45
342,15.492839,74.721331,15.5,74.75,2024,11,5.640000000000001
342,15.492839,74.721331,15.5,74.75,2024,12,15.86
344,15.194988,74.875981,15.25,75.0,2023,1,0.02
344,15.194988,74.875981,15.25,75.0,2023,2,0.0
344,15.194988,74.875981,15.25,75.0,2023,3,0.02
344,15.194988,74.875981,15.25,75.0,2023,4,19.75
344,15.194988,74.875981,15.25,75.0,2023,5,48.769999999999996
344,15.194988,74.875981,15.25,75.0,2023,6,97.81
344,15.194988,74.875981,15.25,75.0,2023,7,387.0
344,15.194988,74.875981,15.25,75.0,2023,8,86.48
344,15.194988,74.875981,15.25,75.0,2023,9,183.95
344,15.194988,74.875981,15.25,75.0,2023,10,19.05
344,15.194988,74.875981,15.25,75.0,2023,11,43.37
344,15.194988,74.875981,15.25,75.0,2023,12,0.73
344,15.194988,74.875981,15.25,75.0,2024,1,9.040000000000001
344,15.194988,74.875981,15.25,75.0,2024,2,0.0
344,15.194988,74.875981,15.25,75.0,2024,3,0.75
344,15.194988,74.875981,15.25,75.0,2024,4,54.23
344,15.194988,74.875981,15.25,75.0,2024,5,79.48
344,15.194988,74.875981,15.25,75.0,2024,6,248.06
344,15.194988,74.875981,15.25,75.0,2024,7,465.61
344,15.194988,74.875981,15.25,75.0,2024,8,224.43
344,15.194988,74.875981,15.25,75.0,2024,9,206.9
344,15.194988,74.875981,15.25,75.0,2024,10,249.45
344,15.194988,74.875981,15.25,75.0,2024,11,5.640000000000001
344,15.194988,74.875981,15.25,75.0,2024,12,15.86
346,16.184977,74.856897,16.25,74.75,2023,1,0.01
346,16.184977,74.856897,16.25,74.75,2023,2,0.0
346,16.184977,74.856897,16.25,74.75,2023,3,0.5800000000000001
346,16.184977,74.856897,16.25,74.75,2023,4,22.310000000000002
346,16.184977,74.856897,16.25,74.75,2023,5,31.240000000000002
346,16.184977,74.856897,16.25,74.75,2023,6,42.5
346,16.184977,74.856897,16.25,74.75,2023,7,214.53
346,16.184977,74.856897,16.25,74.75,2023,8,44.14
346,16.184977,74.856897,16.25,74.75,2023,9,102.77
346,16.184977,74.856897,16.25,74.75,2023,10,21.49
346,16.184977,74.856897,16.25,74.75,2023,11,38.28
346,16.184977,74.856897,16.25,74.75,2023,12,2.41
346,16.184977,74.856897,16.25,74.75,2024,1,1.01
346,16.184977,74.856897,16.25,74.75,2024,2,0.02
346,16.184977,74.856897,16.25,74.75,2024,3,0.25
346,16.184977,74.856897,16.25,74.75,2024,4,16.090000000000003
346,16.184977,74.856897,16.25,74.75,2024,5,56.230000000000004
346,16.184977,74.856897,16.25,74.75,2024,6,169.64000000000001
346,16.184977,74.856897,16.25,74.75,2024,7,300.66
346,16.184977,74.856897,16.25,74.75,2024,8,152.06
346,16.184977,74.856897,16.25,74.75,2024,9,172.98
346,16.184977,74.856897,16.25,74.75,2024,10,158.41
346,16.184977,74.856897,16.25,74.75,2024,11,2.1
346,16.184977,74.856897,16.25,74.75,2024,12,5.26
347,15.261369,74.578599,15.25,74.5,2023,1,0.02
347,15.261369,74.578599,15.25,74.5,2023,2,0.0
347,15.261369,74.578599,15.25,74.5,2023,3,0.01
347,15.261369,74.578599,15.25,74.5,2023,4,11.82
347,15.261369,74.578599,15.25,74.5,2023,5,39.68
347,15.261369,74.578599,15.25,74.5,2023,6,289.62
347,15.261369,74.578599,15.25,74.5,2023,7,886.22
347,15.261369,74.578599,15.25,74.5,2023,8,138.78
347,15.261369,74.578599,15.25,74.5,2023,9,326.02
347,15.261369,74.578599,15.25,74.5,2023,10,40.230000000000004
347,15.261369,74.578599,15.25,74.5,2023,11,42.01
347,15.261369,74.578599,15.25,74.5,2023,12,0.39
347,15.261369,74.578599,15.25,74.5,2024,1,9.23
347,15.261369,74.578599,15.25,74.5,2024,2,0.0
347,15.261369,74.578599,15.25,74.5,2024,3,0.33999999999999997
347,15.261369,74.578599,15.25,74.5,2024,4,69.04
347,15.261369,74.578599,15.25,74.5,2024,5,82.06
347,15.261369,74.578599,15.25,74.5,2024,6,488.72
347,15.261369,74.578599,15.25,74.5,2024,7,1118.44
347,15.261369,74.578599,15.25,74.5,2024,8,456.56
347,15.261369,74.578599,15.25,74.5,2024,9,283.06
347,15.261369,74.578599,15.25,74.5,2024,10,382.02
347,15.261369,74.578599,15.25,74.5,2024,11,12.620000000000001
347,15.261369,74.578599,15.25,74.5,2024,12,14.73
348,15.789128,75.618498,15.75,75.5,2023,1,0.01
348,15.789128,75.618498,15.75,75.5,2023,2,0.0
348,15.789128,75.618498,15.75,75.5,2023,3,1.03
348,15.789128,75.618498,15.75,75.5,2023,4,39.75
348,15.789128,75.618498,15.75,75.5,2023,5,45.85
348,15.789128,75.618498,15.75,75.5,2023,6,19.77
348,15.789128,75.618498,15.75,75.5,2023,7,151.86
348,15.789128,75.618498,15.75,75.5,2023,8,57.04
348,15.789128,75.618498,15.75,75.5,2023,9,92.42999999999999
348,15.789128,75.618498,15.75,75.5,2023,10,13.02
348,15.789128,75.618498,15.75,75.5,2023,11,36.07
348,15.789128,75.618498,15.75,75.5,2023,12,1.43
348,15.789128,75.618498,15.75,75.5,2024,1,1.4100000000000001
348,15.789128,75.618498,15.75,75.5,2024,2,0.0
348,15.789128,75.618498,15.75,75.5,2024,3,0.68
348,15.789128,75.618498,15.75,75.5,2024,4,31.56
348,15.789128,75.618498,15.75,75.5,2024,5,63.29
348,15.789128,75.618498,15.75,75.5,2024,6,137.93
348,15.789128,75.618498,15.75,75.5,2024,7,142.39
348,15.789128,75.618498,15.75,75.5,2024,8,110.61
348,15.789128,75.618498,15.75,75.5,2024,9,150.89000000000001
348,15.789128,75.618498,15.75,75.5,2024,10,168.6
348,15.789128,75.618498,15.75,75.5,2024,11,2.11
348,15.789128,75.618498,15.75,75.5,2024,12,9.64
351,16.17484,75.800471,16.25,75.75,2023,1,0.01
351,16.17484,75.800471,16.25,75.75,2023,2,0.0
351,16.17484,75.800471,16.25,75.75,2023,3,1.78
351,16.17484,75.800471,16.25,75.75,2023,4,44.79
351,16.17484,75.800471,16.25,75.75,2023,5,35.18
351,16.17484,75.800471,16.25,75.75,2023,6,22.36
351,16.17484,75.800471,16.25,75.75,2023,7,149.0
351,16.17484,75.800471,16.25,75.75,2023,8,37.72
351,16.17484,75.800471,16.25,75.75,2023,9,88.22
351,16.17484,75.800471,16.25,75.75,2023,10,19.73
351,16.17484,75.800471,16.25,75.75,2023,11,33.07
351,16.17484,75.800471,16.25,75.75,2023,12,1.5799999999999998
351,16.17484,75.800471,16.25,75.75,2024,1,0.54
351,16.17484,75.800471,16.25,75.75,2024,2,0.0
351,16.17484,75.800471,16.25,75.75,2024,3,0.32
351,16.17484,75.800471,16.25,75.75,2024,4,18.25
351,16.17484,75.800471,16.25,75.75,2024,5,50.74
351,16.17484,75.800471,16.25,75.75,2024,6,154.75
351,16.17484,75.800471,16.25,75.75,2024,7,143.49
351,16.17484,75.800471,16.25,75.75,2024,8,109.53
351,16.17484,75.800471,16.25,75.75,2024,9,141.12
351,16.17484,75.800471,16.25,75.75,2024,10,136.73
351,16.17484,75.800471,16.25,75.75,2024,11,1.25
351,16.17484,75.800471,16.25,75.75,2024,12,5.21
353,15.718473,75.102426,15.75,75.0,2023,1,0.03
353,15.718473,75.102426,15.75,75.0,2023,2,0.0
353,15.718473,75.102426,15.75,75.0,2023,3,0.1
353,15.718473,75.102426,15.75,75.0,2023,4,21.560000000000002
353,15.718473,75.102426,15.75,75.0,2023,5,40.980000000000004
353,15.718473,75.102426,15.75,75.0,2023,6,51.27
353,15.718473,75.102426,15.75,75.0,2023,7,281.46
353,15.718473,75.102426,15.75,75.0,2023,8,61.91
353,15.718473,75.102426,15.75,75.0,2023,9,123.91
353,15.718473,75.102426,15.75,75.0,2023,10,20.61
353,15.718473,75.102426,15.75,75.0,2023,11,35.17
353,15.718473,75.102426,15.75,75.0,2023,12,1.6
353,15.718473,75.102426,15.75,75.0,2024,1,2.36
353,15.718473,75.102426,15.75,75.0,2024,2,0.0
353,15.718473,75.102426,15.75,75.0,2024,3,0.56
353,15.718473,75.102426,15.75,75.0,2024,4,33.88
353,15.718473,75.102426,15.75,75.0,2024,5,71.37
353,15.718473,75.102426,15.75,75.0,2024,6,186.82
353,15.718473,75.102426,15.75,75.0,2024,7,371.7
353,15.718473,75.102426,15.75,75.0,2024,8,170.95
